district_code,state_code,name
912855300000000000       ,912800000000000000  ,Anantapur                                         
912855400000000000       ,912800000000000000  ,Chittoor                                          
912854500000000000       ,912800000000000000  ,East Godavari                                     
912854800000000000       ,912800000000000000  ,Guntur                                            
912854700000000000       ,912800000000000000  ,Krishna                                           
912855200000000000       ,912800000000000000  ,Kurnool                                           
912854900000000000       ,912800000000000000  ,Prakasam                                          
912855000000000000       ,912800000000000000  ,Sri Potti Sriramulu Nellore                       
912854200000000000       ,912800000000000000  ,Srikakulam                                        
912854400000000000       ,912800000000000000  ,Visakhapatnam                                     
912854300000000000       ,912800000000000000  ,Vizianagaram                                      
912854600000000000       ,912800000000000000  ,West Godavari                                     
912855100000000000       ,912800000000000000  ,Y.S.R.                                            
911832400000000000       ,911800000000000000  ,Baksa                                             
911830300000000000       ,911800000000000000  ,Barpeta                                           
911831900000000000       ,911800000000000000  ,Bongaigaon                                        
911831600000000000       ,911800000000000000  ,Cachar                                            
911832000000000000       ,911800000000000000  ,Chirang                                           
911832500000000000       ,911800000000000000  ,Darrang                                           
911830800000000000       ,911800000000000000  ,Dhemaji                                           
911830100000000000       ,911800000000000000  ,Dhubri                                            
911831000000000000       ,911800000000000000  ,Dibrugarh                                         
911831500000000000       ,911800000000000000  ,Dima Hasao                                        
911830200000000000       ,911800000000000000  ,Goalpara                                          
911831300000000000       ,911800000000000000  ,Golaghat                                          
911831800000000000       ,911800000000000000  ,Hailakandi                                        
911831200000000000       ,911800000000000000  ,Jorhat                                            
911832100000000000       ,911800000000000000  ,Kamrup                                            
911832200000000000       ,911800000000000000  ,Kamrup Metropolitan                               
911831400000000000       ,911800000000000000  ,Karbi Anglong                                     
911831700000000000       ,911800000000000000  ,Karimganj                                         
911830000000000000       ,911800000000000000  ,Kokrajhar                                         
911830700000000000       ,911800000000000000  ,Lakhimpur                                         
911830400000000000       ,911800000000000000  ,Morigaon                                          
911830500000000000       ,911800000000000000  ,Nagaon                                            
911832300000000000       ,911800000000000000  ,Nalbari                                           
911831100000000000       ,911800000000000000  ,Sivasagar                                         
911830600000000000       ,911800000000000000  ,Sonitpur                                          
911830900000000000       ,911800000000000000  ,Tinsukia                                          
911832600000000000       ,911800000000000000  ,Udalguri                                          
911020900000000000       ,911000000000000000  ,Araria                                            
911024000000000000       ,911000000000000000  ,Arwal                                             
911023500000000000       ,911000000000000000  ,Aurangabad                                        
911022500000000000       ,911000000000000000  ,Banka                                             
911022200000000000       ,911000000000000000  ,Begusarai                                         
911022400000000000       ,911000000000000000  ,Bhagalpur                                         
911023100000000000       ,911000000000000000  ,Bhojpur                                           
911023200000000000       ,911000000000000000  ,Buxar                                             
911021500000000000       ,911000000000000000  ,Darbhanga                                         
911023600000000000       ,911000000000000000  ,Gaya                                              
911021700000000000       ,911000000000000000  ,Gopalganj                                         
911023800000000000       ,911000000000000000  ,Jamui                                             
911023900000000000       ,911000000000000000  ,Jehanabad                                         
911023300000000000       ,911000000000000000  ,Kaimur (Bhabua)                                   
911021200000000000       ,911000000000000000  ,Katihar                                           
911022300000000000       ,911000000000000000  ,Khagaria                                          
911021000000000000       ,911000000000000000  ,Kishanganj                                        
911022700000000000       ,911000000000000000  ,Lakhisarai                                        
911021300000000000       ,911000000000000000  ,Madhepura                                         
911020700000000000       ,911000000000000000  ,Madhubani                                         
911022600000000000       ,911000000000000000  ,Munger                                            
911021600000000000       ,911000000000000000  ,Muzaffarpur                                       
911022900000000000       ,911000000000000000  ,Nalanda                                           
911023700000000000       ,911000000000000000  ,Nawada                                            
911020300000000000       ,911000000000000000  ,Pashchim Champaran                                
911023000000000000       ,911000000000000000  ,Patna                                             
911020400000000000       ,911000000000000000  ,Purba Champaran                                   
911021100000000000       ,911000000000000000  ,Purnia                                            
911023400000000000       ,911000000000000000  ,Rohtas                                            
911021400000000000       ,911000000000000000  ,Saharsa                                           
911022100000000000       ,911000000000000000  ,Samastipur                                        
911021900000000000       ,911000000000000000  ,Saran                                             
911022800000000000       ,911000000000000000  ,Sheikhpura                                        
911020500000000000       ,911000000000000000  ,Sheohar                                           
911020600000000000       ,911000000000000000  ,Sitamarhi                                         
911021800000000000       ,911000000000000000  ,Siwan                                             
911020800000000000       ,911000000000000000  ,Supaul                                            
911022000000000000       ,911000000000000000  ,Vaishali                                          
912241400000000000       ,912200000000000000  ,Bastar                                            
912241700000000000       ,912200000000000000  ,Bijapur                                           
912240600000000000       ,912200000000000000  ,Bilaspur                                          
912241600000000000       ,912200000000000000  ,Dakshin Bastar Dantewada                          
912241200000000000       ,912200000000000000  ,Dhamtari                                          
912240900000000000       ,912200000000000000  ,Durg                                              
912240500000000000       ,912200000000000000  ,Janjgir - Champa                                  
912240200000000000       ,912200000000000000  ,Jashpur                                           
912240700000000000       ,912200000000000000  ,Kabeerdham                                        
912240400000000000       ,912200000000000000  ,Korba                                             
912240000000000000       ,912200000000000000  ,Koriya                                            
912241100000000000       ,912200000000000000  ,Mahasamund                                        
912241500000000000       ,912200000000000000  ,Narayanpur                                        
912240300000000000       ,912200000000000000  ,Raigarh                                           
912241000000000000       ,912200000000000000  ,Raipur                                            
912240800000000000       ,912200000000000000  ,Rajnandgaon                                       
912240100000000000       ,912200000000000000  ,Surguja                                           
912241300000000000       ,912200000000000000  ,Uttar Bastar Kanker                               
913058500000000000       ,913000000000000000  ,North Goa                                         
913058600000000000       ,913000000000000000  ,South Goa                                         
912447400000000000       ,912400000000000000  ,Ahmadabad                                         
912448000000000000       ,912400000000000000  ,Amreli                                            
912448200000000000       ,912400000000000000  ,Anand                                             
912446900000000000       ,912400000000000000  ,Banas Kantha                                      
912448800000000000       ,912400000000000000  ,Bharuch                                           
912448100000000000       ,912400000000000000  ,Bhavnagar                                         
912448500000000000       ,912400000000000000  ,Dohad                                             
912447300000000000       ,912400000000000000  ,Gandhinagar                                       
912447700000000000       ,912400000000000000  ,Jamnagar                                          
912447900000000000       ,912400000000000000  ,Junagadh                                          
912446800000000000       ,912400000000000000  ,Kachchh                                           
912448300000000000       ,912400000000000000  ,Kheda                                             
912447100000000000       ,912400000000000000  ,Mahesana                                          
912448700000000000       ,912400000000000000  ,Narmada                                           
912449000000000000       ,912400000000000000  ,Navsari                                           
912448400000000000       ,912400000000000000  ,Panch Mahals                                      
912447000000000000       ,912400000000000000  ,Patan                                             
912447800000000000       ,912400000000000000  ,Porbandar                                         
912447600000000000       ,912400000000000000  ,Rajkot                                            
912447200000000000       ,912400000000000000  ,Sabar Kantha                                      
912449200000000000       ,912400000000000000  ,Surat                                             
912447500000000000       ,912400000000000000  ,Surendranagar                                     
912449300000000000       ,912400000000000000  ,Tapi                                              
912448900000000000       ,912400000000000000  ,The Dangs                                         
912448600000000000       ,912400000000000000  ,Vadodara                                          
912449100000000000       ,912400000000000000  ,Valsad                                            
910607000000000000       ,910600000000000000  ,Ambala                                            
910608100000000000       ,910600000000000000  ,Bhiwani                                           
910608800000000000       ,910600000000000000  ,Faridabad                                         
910607800000000000       ,910600000000000000  ,Fatehabad                                         
910608600000000000       ,910600000000000000  ,Gurgaon                                           
910608000000000000       ,910600000000000000  ,Hisar                                             
910608300000000000       ,910600000000000000  ,Jhajjar                                           
910607700000000000       ,910600000000000000  ,Jind                                              
910607300000000000       ,910600000000000000  ,Kaithal                                           
910607400000000000       ,910600000000000000  ,Karnal                                            
910607200000000000       ,910600000000000000  ,Kurukshetra                                       
910608400000000000       ,910600000000000000  ,Mahendragarh                                      
910608700000000000       ,910600000000000000  ,Mewat                                             
910608900000000000       ,910600000000000000  ,Palwal                                            
910606900000000000       ,910600000000000000  ,Panchkula                                         
910607500000000000       ,910600000000000000  ,Panipat                                           
910608500000000000       ,910600000000000000  ,Rewari                                            
910608200000000000       ,910600000000000000  ,Rohtak                                            
910607900000000000       ,910600000000000000  ,Sirsa                                             
910607600000000000       ,910600000000000000  ,Sonipat                                           
910607100000000000       ,910600000000000000  ,Yamunanagar                                       
910202700000000000       ,910200000000000000  ,Mandi                                             
910203200000000000       ,910200000000000000  ,Sirmaur                                           
910101400000000000       ,910100000000000000  ,Anantnag                                          
910100200000000000       ,910100000000000000  ,Badgam                                            
910100900000000000       ,910100000000000000  ,Bandipore                                         
910100800000000000       ,910100000000000000  ,Baramula                                          
910101600000000000       ,910100000000000000  ,Doda                                              
910102100000000000       ,910100000000000000  ,Jammu                                             
910100700000000000       ,910100000000000000  ,Kathua                                            
910101800000000000       ,910100000000000000  ,Kishtwar                                          
910101500000000000       ,910100000000000000  ,Kulgam                                            
910101200000000000       ,910100000000000000  ,Pulwama                                           
910100500000000000       ,910100000000000000  ,Punch                                             
910100600000000000       ,910100000000000000  ,Rajouri                                           
910101700000000000       ,910100000000000000  ,Ramban                                            
910102000000000000       ,910100000000000000  ,Reasi                                             
910102200000000000       ,910100000000000000  ,Samba                                             
910101300000000000       ,910100000000000000  ,Shupiyan                                          
910101900000000000       ,910100000000000000  ,Udhampur                                          
912035500000000000       ,912000000000000000  ,Bokaro                                            
912034700000000000       ,912000000000000000  ,Chatra                                            
912035000000000000       ,912000000000000000  ,Deoghar                                           
912035400000000000       ,912000000000000000  ,Dhanbad                                           
912036200000000000       ,912000000000000000  ,Dumka                                             
912034600000000000       ,912000000000000000  ,Garhwa                                            
912034900000000000       ,912000000000000000  ,Giridih                                           
912035100000000000       ,912000000000000000  ,Godda                                             
912036600000000000       ,912000000000000000  ,Gumla                                             
912036000000000000       ,912000000000000000  ,Hazaribagh                                        
912036300000000000       ,912000000000000000  ,Jamtara                                           
912036500000000000       ,912000000000000000  ,Khunti                                            
912034800000000000       ,912000000000000000  ,Kodarma                                           
912035900000000000       ,912000000000000000  ,Latehar                                           
912035600000000000       ,912000000000000000  ,Lohardaga                                         
912035300000000000       ,912000000000000000  ,Pakur                                             
912035800000000000       ,912000000000000000  ,Palamu                                            
912036800000000000       ,912000000000000000  ,Pashchimi Singhbhum                               
912035700000000000       ,912000000000000000  ,Purbi Singhbhum                                   
912036100000000000       ,912000000000000000  ,Ramgarh                                           
912036400000000000       ,912000000000000000  ,Ranchi                                            
912035200000000000       ,912000000000000000  ,Sahibganj                                         
912036900000000000       ,912000000000000000  ,Saraikela-Kharsawan                               
912036700000000000       ,912000000000000000  ,Simdega                                           
912955600000000000       ,912900000000000000  ,Bagalkot                                          
912957200000000000       ,912900000000000000  ,Bangalore                                         
912958300000000000       ,912900000000000000  ,Bangalore Rural                                   
912955500000000000       ,912900000000000000  ,Belgaum                                           
912956500000000000       ,912900000000000000  ,Bellary                                           
912955800000000000       ,912900000000000000  ,Bidar                                             
912955700000000000       ,912900000000000000  ,Bijapur                                           
912957800000000000       ,912900000000000000  ,Chamarajanagar                                    
912958200000000000       ,912900000000000000  ,Chikkaballapura                                   
912957000000000000       ,912900000000000000  ,Chikmagalur                                       
912956600000000000       ,912900000000000000  ,Chitradurga                                       
912957500000000000       ,912900000000000000  ,Dakshina Kannada                                  
912956700000000000       ,912900000000000000  ,Davanagere                                        
912956200000000000       ,912900000000000000  ,Dharwad                                           
912956100000000000       ,912900000000000000  ,Gadag                                             
912957900000000000       ,912900000000000000  ,Gulbarga                                          
912957400000000000       ,912900000000000000  ,Hassan                                            
912956400000000000       ,912900000000000000  ,Haveri                                            
912957600000000000       ,912900000000000000  ,Kodagu                                            
912958100000000000       ,912900000000000000  ,Kolar                                             
912956000000000000       ,912900000000000000  ,Koppal                                            
912957300000000000       ,912900000000000000  ,Mandya                                            
912957700000000000       ,912900000000000000  ,Mysore                                            
912955900000000000       ,912900000000000000  ,Raichur                                           
912958400000000000       ,912900000000000000  ,Ramanagara                                        
912956800000000000       ,912900000000000000  ,Shimoga                                           
912957100000000000       ,912900000000000000  ,Tumkur                                            
912956900000000000       ,912900000000000000  ,Udupi                                             
912956300000000000       ,912900000000000000  ,Uttara Kannada                                    
912958000000000000       ,912900000000000000  ,Yadgir                                            
913259800000000000       ,913200000000000000  ,Alappuzha                                         
913259500000000000       ,913200000000000000  ,Ernakulam                                         
913259600000000000       ,913200000000000000  ,Idukki                                            
913258900000000000       ,913200000000000000  ,Kannur                                            
913258800000000000       ,913200000000000000  ,Kasaragod                                         
913260000000000000       ,913200000000000000  ,Kollam                                            
913259700000000000       ,913200000000000000  ,Kottayam                                          
913259100000000000       ,913200000000000000  ,Kozhikode                                         
913259200000000000       ,913200000000000000  ,Malappuram                                        
913259300000000000       ,913200000000000000  ,Palakkad                                          
913259900000000000       ,913200000000000000  ,Pathanamthitta                                    
913260100000000000       ,913200000000000000  ,Thiruvananthapuram                                
913259400000000000       ,913200000000000000  ,Thrissur                                          
913259000000000000       ,913200000000000000  ,Wayanad                                           
912346500000000000       ,912300000000000000  ,Alirajpur                                         
912346100000000000       ,912300000000000000  ,Anuppur                                           
912345900000000000       ,912300000000000000  ,Ashoknagar                                        
912345700000000000       ,912300000000000000  ,Balaghat                                          
912344100000000000       ,912300000000000000  ,Barwani                                           
912344700000000000       ,912300000000000000  ,Betul                                             
912342000000000000       ,912300000000000000  ,Bhind                                             
912344400000000000       ,912300000000000000  ,Bhopal                                            
912346700000000000       ,912300000000000000  ,Burhanpur                                         
912342500000000000       ,912300000000000000  ,Chhatarpur                                        
912345500000000000       ,912300000000000000  ,Chhindwara                                        
912342800000000000       ,912300000000000000  ,Damoh                                             
912342200000000000       ,912300000000000000  ,Datia                                             
912343700000000000       ,912300000000000000  ,Dewas                                             
912343800000000000       ,912300000000000000  ,Dhar                                              
912345300000000000       ,912300000000000000  ,Dindori                                           
912345800000000000       ,912300000000000000  ,Guna                                              
912342100000000000       ,912300000000000000  ,Gwalior                                           
912344800000000000       ,912300000000000000  ,Harda                                             
912344900000000000       ,912300000000000000  ,Hoshangabad                                       
912343900000000000       ,912300000000000000  ,Indore                                            
912345100000000000       ,912300000000000000  ,Jabalpur                                          
912346400000000000       ,912300000000000000  ,Jhabua                                            
912345000000000000       ,912300000000000000  ,Katni                                             
912346600000000000       ,912300000000000000  ,Khandwa (East Nimar)                              
912344000000000000       ,912300000000000000  ,Khargone (West Nimar)                             
912345400000000000       ,912300000000000000  ,Mandla                                            
912343300000000000       ,912300000000000000  ,Mandsaur                                          
912341900000000000       ,912300000000000000  ,Morena                                            
912345200000000000       ,912300000000000000  ,Narsimhapur                                       
912343200000000000       ,912300000000000000  ,Neemuch                                           
912342600000000000       ,912300000000000000  ,Panna                                             
912344600000000000       ,912300000000000000  ,Raisen                                            
912344200000000000       ,912300000000000000  ,Rajgarh                                           
912343400000000000       ,912300000000000000  ,Ratlam                                            
912343000000000000       ,912300000000000000  ,Rewa                                              
912342700000000000       ,912300000000000000  ,Sagar                                             
912342900000000000       ,912300000000000000  ,Satna                                             
912344500000000000       ,912300000000000000  ,Sehore                                            
912345600000000000       ,912300000000000000  ,Seoni                                             
912346000000000000       ,912300000000000000  ,Shahdol                                           
912343600000000000       ,912300000000000000  ,Shajapur                                          
912341800000000000       ,912300000000000000  ,Sheopur                                           
912342300000000000       ,912300000000000000  ,Shivpuri                                          
912346200000000000       ,912300000000000000  ,Sidhi                                             
912346300000000000       ,912300000000000000  ,Singrauli                                         
912342400000000000       ,912300000000000000  ,Tikamgarh                                         
912343500000000000       ,912300000000000000  ,Ujjain                                            
912343100000000000       ,912300000000000000  ,Umaria                                            
912344300000000000       ,912300000000000000  ,Vidisha                                           
912752200000000000       ,912700000000000000  ,Ahmadnagar                                        
912750100000000000       ,912700000000000000  ,Akola                                             
912750300000000000       ,912700000000000000  ,Amravati                                          
912751500000000000       ,912700000000000000  ,Aurangabad                                        
912750600000000000       ,912700000000000000  ,Bhandara                                          
912752300000000000       ,912700000000000000  ,Bid                                               
912750000000000000       ,912700000000000000  ,Buldana                                           
912750900000000000       ,912700000000000000  ,Chandrapur                                        
912749800000000000       ,912700000000000000  ,Dhule                                             
912750800000000000       ,912700000000000000  ,Gadchiroli                                        
912750700000000000       ,912700000000000000  ,Gondiya                                           
912751200000000000       ,912700000000000000  ,Hingoli                                           
912749900000000000       ,912700000000000000  ,Jalgaon                                           
912751400000000000       ,912700000000000000  ,Jalna                                             
912753000000000000       ,912700000000000000  ,Kolhapur                                          
912752400000000000       ,912700000000000000  ,Latur                                             
912751900000000000       ,912700000000000000  ,Mumbai                                            
912751800000000000       ,912700000000000000  ,Mumbai Suburban                                   
912750500000000000       ,912700000000000000  ,Nagpur                                            
912751100000000000       ,912700000000000000  ,Nanded                                            
912749700000000000       ,912700000000000000  ,Nandurbar                                         
912751600000000000       ,912700000000000000  ,Nashik                                            
912752500000000000       ,912700000000000000  ,Osmanabad                                         
912751300000000000       ,912700000000000000  ,Parbhani                                          
912752100000000000       ,912700000000000000  ,Pune                                              
912752000000000000       ,912700000000000000  ,Raigarh                                           
912752800000000000       ,912700000000000000  ,Ratnagiri                                         
912753100000000000       ,912700000000000000  ,Sangli                                            
912752700000000000       ,912700000000000000  ,Satara                                            
912752900000000000       ,912700000000000000  ,Sindhudurg                                        
912752600000000000       ,912700000000000000  ,Solapur                                           
912751700000000000       ,912700000000000000  ,Thane                                             
912750400000000000       ,912700000000000000  ,Wardha                                            
912750200000000000       ,912700000000000000  ,Washim                                            
912751000000000000       ,912700000000000000  ,Yavatmal                                          
911528300000000000       ,911500000000000000  ,Aizawl                                            
911528400000000000       ,911500000000000000  ,Champhai                                          
911528200000000000       ,911500000000000000  ,Kolasib                                           
911528700000000000       ,911500000000000000  ,Lawngtlai                                         
911528600000000000       ,911500000000000000  ,Lunglei                                           
911528100000000000       ,911500000000000000  ,Mamit                                             
911528800000000000       ,911500000000000000  ,Saiha                                             
911528500000000000       ,911500000000000000  ,Serchhip                                          
912138400000000000       ,912100000000000000  ,Anugul                                            
912139300000000000       ,912100000000000000  ,Balangir                                          
912137700000000000       ,912100000000000000  ,Baleshwar                                         
912137000000000000       ,912100000000000000  ,Bargarh                                           
912139100000000000       ,912100000000000000  ,Baudh                                             
912137800000000000       ,912100000000000000  ,Bhadrak                                           
