district_code,state_code,name
912138100000000000       ,912100000000000000  ,Cuttack                                           
912137300000000000       ,912100000000000000  ,Debagarh                                          
912138300000000000       ,912100000000000000  ,Dhenkanal                                         
912138900000000000       ,912100000000000000  ,Gajapati                                          
912138800000000000       ,912100000000000000  ,Ganjam                                            
912138000000000000       ,912100000000000000  ,Jagatsinghapur                                    
912138200000000000       ,912100000000000000  ,Jajapur                                           
912137100000000000       ,912100000000000000  ,Jharsuguda                                        
912139500000000000       ,912100000000000000  ,Kalahandi                                         
912139000000000000       ,912100000000000000  ,Kandhamal                                         
912137900000000000       ,912100000000000000  ,Kendrapara                                        
912137500000000000       ,912100000000000000  ,Kendujhar                                         
912138600000000000       ,912100000000000000  ,Khordha                                           
912139800000000000       ,912100000000000000  ,Koraput                                           
912139900000000000       ,912100000000000000  ,Malkangiri                                        
912137600000000000       ,912100000000000000  ,Mayurbhanj                                        
912139700000000000       ,912100000000000000  ,Nabarangapur                                      
912138500000000000       ,912100000000000000  ,Nayagarh                                          
912139400000000000       ,912100000000000000  ,Nuapada                                           
912138700000000000       ,912100000000000000  ,Puri                                              
912139600000000000       ,912100000000000000  ,Rayagada                                          
912137200000000000       ,912100000000000000  ,Sambalpur                                         
912139200000000000       ,912100000000000000  ,Subarnapur                                        
912137400000000000       ,912100000000000000  ,Sundargarh                                        
910304900000000000       ,910300000000000000  ,Amritsar                                          
910305400000000000       ,910300000000000000  ,Barnala                                           
910304600000000000       ,910300000000000000  ,Bathinda                                          
910304500000000000       ,910300000000000000  ,Faridkot                                          
910304000000000000       ,910300000000000000  ,Fatehgarh Sahib                                   
910304300000000000       ,910300000000000000  ,Firozpur                                          
910303500000000000       ,910300000000000000  ,Gurdaspur                                         
910303800000000000       ,910300000000000000  ,Hoshiarpur                                        
910303700000000000       ,910300000000000000  ,Jalandhar                                         
910303600000000000       ,910300000000000000  ,Kapurthala                                        
910304100000000000       ,910300000000000000  ,Ludhiana                                          
910304700000000000       ,910300000000000000  ,Mansa                                             
910304200000000000       ,910300000000000000  ,Moga                                              
910304400000000000       ,910300000000000000  ,Muktsar                                           
910304800000000000       ,910300000000000000  ,Patiala                                           
910305100000000000       ,910300000000000000  ,Rupnagar                                          
910305200000000000       ,910300000000000000  ,Sahibzada Ajit Singh Nagar                        
910305300000000000       ,910300000000000000  ,Sangrur                                           
910303900000000000       ,910300000000000000  ,Shahid Bhagat Singh Nagar                         
910305000000000000       ,910300000000000000  ,Tarn Taran                                        
910811900000000000       ,910800000000000000  ,Ajmer                                             
910810400000000000       ,910800000000000000  ,Alwar                                             
910812500000000000       ,910800000000000000  ,Banswara                                          
910812800000000000       ,910800000000000000  ,Baran                                             
910811500000000000       ,910800000000000000  ,Barmer                                            
910810500000000000       ,910800000000000000  ,Bharatpur                                         
910812200000000000       ,910800000000000000  ,Bhilwara                                          
910810100000000000       ,910800000000000000  ,Bikaner                                           
910812100000000000       ,910800000000000000  ,Bundi                                             
910812600000000000       ,910800000000000000  ,Chittaurgarh                                      
910810200000000000       ,910800000000000000  ,Churu                                             
910810900000000000       ,910800000000000000  ,Dausa                                             
910810600000000000       ,910800000000000000  ,Dhaulpur                                          
910812400000000000       ,910800000000000000  ,Dungarpur                                         
910809900000000000       ,910800000000000000  ,Ganganagar                                        
910810000000000000       ,910800000000000000  ,Hanumangarh                                       
910811000000000000       ,910800000000000000  ,Jaipur                                            
910811400000000000       ,910800000000000000  ,Jaisalmer                                         
910811600000000000       ,910800000000000000  ,Jalor                                             
910812900000000000       ,910800000000000000  ,Jhalawar                                          
910810300000000000       ,910800000000000000  ,Jhunjhunun                                        
910811300000000000       ,910800000000000000  ,Jodhpur                                           
910810700000000000       ,910800000000000000  ,Karauli                                           
910812700000000000       ,910800000000000000  ,Kota                                              
910811200000000000       ,910800000000000000  ,Nagaur                                            
910811800000000000       ,910800000000000000  ,Pali                                              
910813100000000000       ,910800000000000000  ,Pratapgarh                                        
910812300000000000       ,910800000000000000  ,Rajsamand                                         
910810800000000000       ,910800000000000000  ,Sawai Madhopur                                    
910811100000000000       ,910800000000000000  ,Sikar                                             
910811700000000000       ,910800000000000000  ,Sirohi                                            
910812000000000000       ,910800000000000000  ,Tonk                                              
910813000000000000       ,910800000000000000  ,Udaipur                                           
913361600000000000       ,913300000000000000  ,Ariyalur                                          
913360300000000000       ,913300000000000000  ,Chennai                                           
913363200000000000       ,913300000000000000  ,Coimbatore                                        
913361700000000000       ,913300000000000000  ,Cuddalore                                         
913363000000000000       ,913300000000000000  ,Dharmapuri                                        
913361200000000000       ,913300000000000000  ,Dindigul                                          
913361000000000000       ,913300000000000000  ,Erode                                             
913360400000000000       ,913300000000000000  ,Kancheepuram                                      
913362900000000000       ,913300000000000000  ,Kanniyakumari                                     
913361300000000000       ,913300000000000000  ,Karur                                             
913363100000000000       ,913300000000000000  ,Krishnagiri                                       
913362300000000000       ,913300000000000000  ,Madurai                                           
913361800000000000       ,913300000000000000  ,Nagapattinam                                      
913360900000000000       ,913300000000000000  ,Namakkal                                          
913361500000000000       ,913300000000000000  ,Perambalur                                        
913362100000000000       ,913300000000000000  ,Pudukkottai                                       
913362600000000000       ,913300000000000000  ,Ramanathapuram                                    
913360800000000000       ,913300000000000000  ,Salem                                             
913362200000000000       ,913300000000000000  ,Sivaganga                                         
913362000000000000       ,913300000000000000  ,Thanjavur                                         
913361100000000000       ,913300000000000000  ,The Nilgiris                                      
913362400000000000       ,913300000000000000  ,Theni                                             
913360200000000000       ,913300000000000000  ,Thiruvallur                                       
913361900000000000       ,913300000000000000  ,Thiruvarur                                        
913362700000000000       ,913300000000000000  ,Thoothukkudi                                      
913361400000000000       ,913300000000000000  ,Tiruchirappalli                                   
913362800000000000       ,913300000000000000  ,Tirunelveli                                       
913363300000000000       ,913300000000000000  ,Tiruppur                                          
913360600000000000       ,913300000000000000  ,Tiruvannamalai                                    
913360500000000000       ,913300000000000000  ,Vellore                                           
913360700000000000       ,913300000000000000  ,Viluppuram                                        
913362500000000000       ,913300000000000000  ,Virudhunagar                                      
910914600000000000       ,910900000000000000  ,Agra                                              
910914300000000000       ,910900000000000000  ,Aligarh                                           
910917500000000000       ,910900000000000000  ,Allahabad                                         
910917800000000000       ,910900000000000000  ,Ambedkar Nagar                                    
910916200000000000       ,910900000000000000  ,Auraiya                                           
910919100000000000       ,910900000000000000  ,Azamgarh                                          
910913900000000000       ,910900000000000000  ,Baghpat                                           
910918000000000000       ,910900000000000000  ,Bahraich                                          
910919300000000000       ,910900000000000000  ,Ballia                                            
910918200000000000       ,910900000000000000  ,Balrampur                                         
910917000000000000       ,910900000000000000  ,Banda                                             
910917600000000000       ,910900000000000000  ,Bara Banki                                        
910915000000000000       ,910900000000000000  ,Bareilly                                          
910918500000000000       ,910900000000000000  ,Basti                                             
910913400000000000       ,910900000000000000  ,Bijnor                                            
910914900000000000       ,910900000000000000  ,Budaun                                            
910914200000000000       ,910900000000000000  ,Bulandshahr                                       
910919600000000000       ,910900000000000000  ,Chandauli                                         
910917100000000000       ,910900000000000000  ,Chitrakoot                                        
910919000000000000       ,910900000000000000  ,Deoria                                            
910920100000000000       ,910900000000000000  ,Etah                                              
910916100000000000       ,910900000000000000  ,Etawah                                            
910917700000000000       ,910900000000000000  ,Faizabad                                          
910915900000000000       ,910900000000000000  ,Farrukhabad                                       
910917200000000000       ,910900000000000000  ,Fatehpur                                          
910914700000000000       ,910900000000000000  ,Firozabad                                         
910914100000000000       ,910900000000000000  ,Gautam Buddha Nagar                               
910914000000000000       ,910900000000000000  ,Ghaziabad                                         
910919500000000000       ,910900000000000000  ,Ghazipur                                          
910918300000000000       ,910900000000000000  ,Gonda                                             
910918800000000000       ,910900000000000000  ,Gorakhpur                                         
910916800000000000       ,910900000000000000  ,Hamirpur                                          
910915500000000000       ,910900000000000000  ,Hardoi                                            
910916500000000000       ,910900000000000000  ,Jalaun                                            
910919400000000000       ,910900000000000000  ,Jaunpur                                           
910916600000000000       ,910900000000000000  ,Jhansi                                            
910913700000000000       ,910900000000000000  ,Jyotiba Phule Nagar                               
910916000000000000       ,910900000000000000  ,Kannauj                                           
910916300000000000       ,910900000000000000  ,Kanpur Dehat                                      
910916400000000000       ,910900000000000000  ,Kanpur Nagar                                      
910920200000000000       ,910900000000000000  ,Kanshiram Nagar                                   
910917400000000000       ,910900000000000000  ,Kaushambi                                         
910915300000000000       ,910900000000000000  ,Kheri                                             
910918900000000000       ,910900000000000000  ,Kushinagar                                        
910916700000000000       ,910900000000000000  ,Lalitpur                                          
910915700000000000       ,910900000000000000  ,Lucknow                                           
910914400000000000       ,910900000000000000  ,Mahamaya Nagar                                    
910916900000000000       ,910900000000000000  ,Mahoba                                            
910918700000000000       ,910900000000000000  ,Mahrajganj                                        
910914800000000000       ,910900000000000000  ,Mainpuri                                          
910914500000000000       ,910900000000000000  ,Mathura                                           
910919200000000000       ,910900000000000000  ,Mau                                               
910913800000000000       ,910900000000000000  ,Meerut                                            
910919900000000000       ,910900000000000000  ,Mirzapur                                          
910913500000000000       ,910900000000000000  ,Moradabad                                         
910913300000000000       ,910900000000000000  ,Muzaffarnagar                                     
910915100000000000       ,910900000000000000  ,Pilibhit                                          
910917300000000000       ,910900000000000000  ,Pratapgarh_U                                      
910915800000000000       ,910900000000000000  ,Rae Bareli                                        
910913600000000000       ,910900000000000000  ,Rampur                                            
910913200000000000       ,910900000000000000  ,Saharanpur                                        
910918600000000000       ,910900000000000000  ,Sant Kabir Nagar                                  
910919800000000000       ,910900000000000000  ,Sant Ravidas Nagar (Bhadohi)                      
910915200000000000       ,910900000000000000  ,Shahjahanpur                                      
910918100000000000       ,910900000000000000  ,Shrawasti                                         
910918400000000000       ,910900000000000000  ,Siddharthnagar                                    
910915400000000000       ,910900000000000000  ,Sitapur                                           
910920000000000000       ,910900000000000000  ,Sonbhadra                                         
910917900000000000       ,910900000000000000  ,Sultanpur                                         
910915600000000000       ,910900000000000000  ,Unnao                                             
910919700000000000       ,910900000000000000  ,Varanasi                                          
910506400000000000       ,910500000000000000  ,Almora                                            
910506300000000000       ,910500000000000000  ,Bageshwar                                         
910505700000000000       ,910500000000000000  ,Chamoli                                           
910506500000000000       ,910500000000000000  ,Champawat                                         
910506000000000000       ,910500000000000000  ,Dehradun                                          
910506100000000000       ,910500000000000000  ,Garhwal                                           
910506800000000000       ,910500000000000000  ,Hardwar                                           
910506600000000000       ,910500000000000000  ,Nainital                                          
910506200000000000       ,910500000000000000  ,Pithoragarh                                       
910505800000000000       ,910500000000000000  ,Rudraprayag                                       
910505900000000000       ,910500000000000000  ,Tehri Garhwal                                     
910506700000000000       ,910500000000000000  ,Udham Singh Nagar                                 
910505600000000000       ,910500000000000000  ,Uttarkashi                                        
911933900000000000       ,911900000000000000  ,Bankura                                           
911933500000000000       ,911900000000000000  ,Barddhaman                                        
911933400000000000       ,911900000000000000  ,Birbhum                                           
911933100000000000       ,911900000000000000  ,Dakshin Dinajpur                                  
911932700000000000       ,911900000000000000  ,Darjiling                                         
911934100000000000       ,911900000000000000  ,Haora                                             
911933800000000000       ,911900000000000000  ,Hugli                                             
911932800000000000       ,911900000000000000  ,Jalpaiguri                                        
911932900000000000       ,911900000000000000  ,Koch Bihar                                        
911934200000000000       ,911900000000000000  ,Kolkata                                           
911933200000000000       ,911900000000000000  ,Maldah                                            
911933300000000000       ,911900000000000000  ,Murshidabad                                       
911933600000000000       ,911900000000000000  ,Nadia                                             
911933700000000000       ,911900000000000000  ,North Twenty Four Parganas                        
911934400000000000       ,911900000000000000  ,Paschim Medinipur                                 
911934500000000000       ,911900000000000000  ,Purba Medinipur                                   
911934000000000000       ,911900000000000000  ,Puruliya                                          
911934300000000000       ,911900000000000000  ,South Twenty Four Parganas                        
911933000000000000       ,911900000000000000  ,Uttar Dinajpur                                    
913463500000000000       ,913400000000000000  ,Puducherry                                        
913463600000000000       ,913400000000000000  ,Mahe                                              
912649600000000000       ,912600000000000000  ,Dadra & Nagar Haveli                              
912549500000000000       ,912500000000000000  ,Daman                                             
910709200000000000       ,910700000000000000  ,North East                                        
910709300000000000       ,910700000000000000  ,East                                              
910709100000000000       ,910700000000000000  ,North                                             
910709500000000000       ,910700000000000000  ,Central                                           
910709400000000000       ,910700000000000000  ,New Delhi                                         
910709700000000000       ,910700000000000000  ,South West                                        
910709000000000000       ,910700000000000000  ,North West                                        
910709600000000000       ,910700000000000000  ,West                                              
910405500000000000       ,910400000000000000  ,Chandigarh                                        
913563800000000000       ,913500000000000000  ,Nicobars                                          
913563900000000000       ,913500000000000000  ,North  & Middle Andaman                           
913564000000000000       ,913500000000000000  ,South Andaman                                     
911226000000000000       ,911200000000000000  ,Anjaw                                             
911225300000000000       ,911200000000000000  ,Changlang                                         
911225700000000000       ,911200000000000000  ,Dibang Valley                                     
911224700000000000       ,911200000000000000  ,East Kameng                                       
911225100000000000       ,911200000000000000  ,East Siang                                        
911225600000000000       ,911200000000000000  ,Kurung Kumey                                      
911225900000000000       ,911200000000000000  ,Lohit                                             
911225800000000000       ,911200000000000000  ,Lower Dibang Valley                               
911225500000000000       ,911200000000000000  ,Lower Subansiri                                   
911224800000000000       ,911200000000000000  ,Papum Pare                                        
911224500000000000       ,911200000000000000  ,Tawang                                            
911225400000000000       ,911200000000000000  ,Tirap                                             
911225200000000000       ,911200000000000000  ,Upper Siang                                       
911224900000000000       ,911200000000000000  ,Upper Subansiri                                   
911224600000000000       ,911200000000000000  ,West Kameng                                       
911225000000000000       ,911200000000000000  ,West Siang                                        
910203000000000000       ,910200000000000000  ,Bilaspur                                          
910202300000000000       ,910200000000000000  ,Chamba                                            
910202800000000000       ,910200000000000000  ,Hamirpur                                          
910202400000000000       ,910200000000000000  ,Kangra                                            
910203400000000000       ,910200000000000000  ,Kinnaur                                           
910202600000000000       ,910200000000000000  ,Kullu                                             
910202500000000000       ,910200000000000000  ,Lahul & Spiti                                     
910203300000000000       ,910200000000000000  ,Shimla                                            
910203100000000000       ,910200000000000000  ,Solan                                             
910202900000000000       ,910200000000000000  ,Una                                               
910199900000000000       ,910100000000000000  ,Jammu & Kashmir                                   
910101100000000000       ,910100000000000000  ,Ganderbal                                         
910100400000000000       ,910100000000000000  ,Kargil                                            
910100100000000000       ,910100000000000000  ,Kupwara                                           
910100300000000000       ,910100000000000000  ,Leh(Ladakh)                                       
910101000000000000       ,910100000000000000  ,Srinagar                                          
913158700000000000       ,913100000000000000  ,Lakshadweep                                       
911427500000000000       ,911400000000000000  ,Bishnupur                                         
911428000000000000       ,911400000000000000  ,Chandel                                           
911427400000000000       ,911400000000000000  ,Churachandpur                                     
911427800000000000       ,911400000000000000  ,Imphal East                                       
911427700000000000       ,911400000000000000  ,Imphal West                                       
911427200000000000       ,911400000000000000  ,Senapati(Excluding 3 Sub-Division)                
911427300000000000       ,911400000000000000  ,Tamenglong                                        
911427600000000000       ,911400000000000000  ,Thoubal                                           
911427900000000000       ,911400000000000000  ,Ukhrul                                            
911729400000000000       ,911700000000000000  ,East Garo Hills                                   
911729800000000000       ,911700000000000000  ,East Khasi Hills                                  
911729900000000000       ,911700000000000000  ,Jaintia Hills                                     
911729700000000000       ,911700000000000000  ,Ribhoi                                            
911729500000000000       ,911700000000000000  ,South Garo Hills                                  
911729300000000000       ,911700000000000000  ,West Garo Hills                                   
911729600000000000       ,911700000000000000  ,West Khasi Hills                                  
911326500000000000       ,911300000000000000  ,Dimapur                                           
911326900000000000       ,911300000000000000  ,Kiphire                                           
911327000000000000       ,911300000000000000  ,Kohima                                            
911326800000000000       ,911300000000000000  ,Longleng                                          
911326200000000000       ,911300000000000000  ,Mokokchung                                        
911326100000000000       ,911300000000000000  ,Mon                                               
911327100000000000       ,911300000000000000  ,Peren                                             
911326600000000000       ,911300000000000000  ,Phek                                              
911326700000000000       ,911300000000000000  ,Tuensang                                          
911326400000000000       ,911300000000000000  ,Wokha                                             
911326300000000000       ,911300000000000000  ,Zunheboto                                         
911124400000000000       ,911100000000000000  ,East District                                     
911124100000000000       ,911100000000000000  ,North  District                                   
911124300000000000       ,911100000000000000  ,South District                                    
911124200000000000       ,911100000000000000  ,West District                                     
911629100000000000       ,911600000000000000  ,Dhalai                                            
911629200000000000       ,911600000000000000  ,North Tripura                                     
911629000000000000       ,911600000000000000  ,South Tripura                                     
911628900000000000       ,911600000000000000  ,West Tripura                                      
910709800000000000       ,910700000000000000  ,South                                             
912549400000000000       ,912500000000000000  ,Diu                                               
913463700000000000       ,913400000000000000  ,Karaikal                                          
913463400000000000       ,913400000000000000  ,Yanam                                             
913650100000000000       ,913600000000000000  ,Adilabad                                          
913669000000000000       ,913600000000000000  ,Bhadradri Kothagudem                              
913650700000000000       ,913600000000000000  ,Hyderabad                                         
913668100000000000       ,913600000000000000  ,Jagitial                                          
913668900000000000       ,913600000000000000  ,Jangoan                                           
913668700000000000       ,913600000000000000  ,Jayashankar Bhupalapally                          
913669500000000000       ,913600000000000000  ,Jogulamba Gadwal                                  
913668500000000000       ,913600000000000000  ,Kamareddy                                         
913650800000000000       ,913600000000000000  ,Karimnagar                                        
913650900000000000       ,913600000000000000  ,Khammam                                           
913669900000000000       ,913600000000000000  ,Kumuram Bheem Asifabad                            
913668800000000000       ,913600000000000000  ,Mahabubabad                                       
913651200000000000       ,913600000000000000  ,Mahabubnagar                                      
913668400000000000       ,913600000000000000  ,Mancherial                                        
913651300000000000       ,913600000000000000  ,Medak                                             
913670000000000000       ,913600000000000000  ,Medchal Malkajgiri                                
913672000000000000       ,913600000000000000  ,Mulugu                                            
913669400000000000       ,913600000000000000  ,Nagarkurnool                                      
913651400000000000       ,913600000000000000  ,Nalgonda                                          
913672100000000000       ,913600000000000000  ,Narayanpet                                        
913668000000000000       ,913600000000000000  ,Nirmal                                            
913651600000000000       ,913600000000000000  ,Nizamabad                                         
913668200000000000       ,913600000000000000  ,Peddapalli                                        
913668300000000000       ,913600000000000000  ,Rajanna Sircilla                                  
913651800000000000       ,913600000000000000  ,Ranga Reddy                                       
913669100000000000       ,913600000000000000  ,Sangareddy                                        
913669200000000000       ,913600000000000000  ,Siddipet                                          
913669600000000000       ,913600000000000000  ,Suryapet                                          
913669800000000000       ,913600000000000000  ,Vikarabad                                         
913669300000000000       ,913600000000000000  ,Wanaparthy                                        
913652200000000000       ,913600000000000000  ,Warangal Rural                                    
913668600000000000       ,913600000000000000  ,Warangal Urban                                    
913669700000000000       ,913600000000000000  ,Yadadri Bhuvanagiri                               
